Time (s),Temperature (K),Rate (s-1),Extent
7.623762376237623357e+02,4.200627062706270749e+02,1.884576899807010209e-04,9.995035000837939609e-01
7.625562556255625850e+02,4.200927092709271164e+02,1.797208206261775734e-04,9.995374258605681517e-01
7.627362736273627206e+02,4.201227122712271012e+02,1.711812888027025776e-04,9.995697788435791153e-01
7.629162916291628562e+02,4.201527152715271427e+02,1.628403616226137230e-04,9.996005945571349027e-01
7.630963096309631055e+02,4.201827182718271843e+02,1.546992724878478820e-04,9.996299087536466565e-01
7.632763276327632411e+02,4.202127212721272258e+02,1.467592193368664273e-04,9.996577574075597994e-01
7.634563456345634904e+02,4.202427242724272674e+02,1.390213627945728354e-04,9.996841767089705844e-01
7.636363636363636260e+02,4.202727272727272521e+02,1.314868242183491105e-04,9.997092030569083576e-01
7.638163816381637616e+02,4.203027302730272936e+02,1.241566836311711714e-04,9.997328730522672124e-01
7.639963996399640109e+02,4.203327332733273352e+02,1.170319775332916428e-04,9.997552234903646085e-01
7.641764176417641465e+02,4.203627362736273767e+02,1.101136965817950202e-04,9.997762913531068607e-01
7.643564356435643958e+02,4.203927392739274183e+02,1.034027831272159314e-04,9.997961138007364079e-01
7.645364536453645314e+02,4.204227422742274030e+02,9.690012859462657582e-05,9.998147281631355465e-01
7.647164716471646670e+02,4.204527452745274445e+02,9.060657069508509472e-05,9.998321719306593192e-01
7.648964896489649163e+02,4.204827482748274861e+02,8.452289045242531113e-05,9.998484827444658052e-01
7.650765076507650519e+02,4.205127512751275276e+02,7.864980902786272699e-05,9.998636983863113947e-01
7.652565256525653012e+02,4.205427542754275692e+02,7.298798432317366697e-05,9.998778567677745199e-01
7.654365436543654369e+02,4.205727572757275539e+02,6.753800734094247266e-05,9.998909959188677643e-01
7.656165616561655725e+02,4.206027602760275954e+02,6.230039827758285297e-05,9.999031539759948295e-01
7.657965796579658218e+02,4.206327632763276370e+02,5.727560232203698980e-05,9.999143691692040647e-01
7.659765976597659574e+02,4.206627662766276785e+02,5.246398512947889639e-05,9.999246798086859345e-01
7.661566156615660930e+02,4.206927692769277201e+02,4.786582793602632720e-05,9.999341242704553601e-01
7.663366336633663423e+02,4.207227722772277048e+02,4.348132227582089047e-05,9.999427409811548761e-01
7.665166516651664779e+02,4.207527752775277463e+02,3.931056425783137175e-05,9.999505684019065477e-01
7.666966696669667272e+02,4.207827782778277879e+02,3.535354835447953865e-05,9.999576450111339332e-01
7.668766876687668628e+02,4.208127812781278294e+02,3.161016065025700373e-05,9.999640092862652763e-01
7.670567056705669984e+02,4.208427842784278710e+02,2.808017149285836500e-05,9.999696996842221131e-01
7.672367236723672477e+02,4.208727872787278557e+02,2.476322748792385693e-05,9.999747546205844939e-01
7.674167416741673833e+02,4.209027902790278972e+02,2.165884277747326834e-05,9.999792124473150245e-01
7.675967596759676326e+02,4.209327932793279388e+02,1.876638954756321243e-05,9.999831114289131628e-01
7.677767776777677682e+02,4.209627962796279803e+02,1.608508772736169366e-05,9.999864897168605493e-01
7.679567956795679038e+02,4.209927992799280219e+02,1.361399387651472480e-05,9.999893853222120432e-01
7.681368136813681531e+02,4.210228022802280066e+02,1.135198932717314946e-05,9.999918360861862476e-01
7.683168316831682887e+02,4.210528052805280481e+02,9.297767775712102972e-06,9.999938796486214088e-01
7.684968496849685380e+02,4.210828082808280897e+02,7.449822747838636998e-06,9.999955534141975466e-01
7.686768676867686736e+02,4.211128112811280744e+02,5.806435736501037819e-06,9.999968945164023904e-01
7.688568856885688092e+02,4.211428142814281728e+02,4.365666310409894864e-06,9.999979397793612446e-01
7.690369036903690585e+02,4.211728172817281575e+02,3.125345477362787250e-06,9.999987256778869460e-01
7.692169216921691941e+02,4.212028202820281990e+02,2.083068577811694578e-06,9.999992882963346652e-01
7.693969396939694434e+02,4.212328232823282406e+02,1.236141645200904663e-06,9.999996632861776202e-01
7.695769576957695790e+02,4.212628262826282253e+02,5.810401381553084056e-07,9.999998858139265145e-01
7.697569756975697146e+02,4.212928292829283237e+02,1.027993012330831643e-07,9.999999904116111393e-01
7.699369936993699639e+02,4.213228322832283084e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.701170117011700995e+02,4.213528352835283499e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.702970297029702351e+02,4.213828382838283915e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.704770477047704844e+02,4.214128412841283762e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.706570657065706200e+02,4.214428442844284746e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.708370837083708693e+02,4.214728472847284593e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.710171017101710049e+02,4.215028502850285008e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.711971197119711405e+02,4.215328532853285424e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.713771377137713898e+02,4.215628562856285271e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.715571557155715254e+02,4.215928592859286255e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.717371737173717747e+02,4.216228622862286102e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.719171917191719103e+02,4.216528652865286517e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.720972097209720459e+02,4.216828682868286933e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.722772277227722952e+02,4.217128712871286780e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.724572457245724308e+02,4.217428742874287764e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.726372637263726801e+02,4.217728772877287611e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.728172817281728157e+02,4.218028802880288026e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.729972997299729514e+02,4.218328832883288442e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.731773177317732006e+02,4.218628862886288289e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.733573357335733363e+02,4.218928892889289273e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.735373537353735856e+02,4.219228922892289120e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.737173717371737212e+02,4.219528952895289535e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.738973897389738568e+02,4.219828982898289951e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.740774077407741061e+02,4.220129012901289798e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.742574257425742417e+02,4.220429042904290782e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.744374437443743773e+02,4.220729072907290629e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.746174617461746266e+02,4.221029102910291044e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.747974797479747622e+02,4.221329132913291460e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.749774977497750115e+02,4.221629162916291307e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.751575157515751471e+02,4.221929192919292291e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.753375337533752827e+02,4.222229222922292138e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.755175517551755320e+02,4.222529252925292553e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.756975697569756676e+02,4.222829282928292969e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.758775877587759169e+02,4.223129312931292816e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.760576057605760525e+02,4.223429342934293800e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.762376237623761881e+02,4.223729372937293647e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.764176417641764374e+02,4.224029402940294062e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.765976597659765730e+02,4.224329432943294478e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.767776777677768223e+02,4.224629462946294325e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.769576957695769579e+02,4.224929492949295309e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.771377137713770935e+02,4.225229522952295156e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.773177317731773428e+02,4.225529552955295571e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.774977497749774784e+02,4.225829582958295987e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.776777677767777277e+02,4.226129612961295834e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.778577857785778633e+02,4.226429642964296818e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.780378037803779989e+02,4.226729672967296665e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.782178217821782482e+02,4.227029702970297080e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.783978397839783838e+02,4.227329732973297496e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.785778577857785194e+02,4.227629762976297343e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.787578757875787687e+02,4.227929792979298327e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.789378937893789043e+02,4.228229822982298174e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.791179117911791536e+02,4.228529852985298589e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.792979297929792892e+02,4.228829882988299005e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.794779477947794248e+02,4.229129912991298852e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.796579657965796741e+02,4.229429942994299836e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.798379837983798097e+02,4.229729972997299683e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.800180018001800590e+02,4.230030003000300098e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.801980198019801946e+02,4.230330033003300514e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.803780378037803303e+02,4.230630063006300361e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.805580558055805795e+02,4.230930093009300776e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.807380738073807152e+02,4.231230123012301192e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.809180918091809644e+02,4.231530153015301607e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.810981098109811001e+02,4.231830183018302023e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.812781278127812357e+02,4.232130213021301870e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.814581458145814850e+02,4.232430243024302285e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.816381638163816206e+02,4.232730273027302701e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.818181818181817562e+02,4.233030303030303116e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.819981998199820055e+02,4.233330333033303532e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.821782178217821411e+02,4.233630363036303379e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.823582358235823904e+02,4.233930393039303794e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.825382538253825260e+02,4.234230423042304210e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.827182718271826616e+02,4.234530453045304625e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.828982898289829109e+02,4.234830483048305041e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.830783078307830465e+02,4.235130513051304888e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.832583258325832958e+02,4.235430543054305303e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.834383438343834314e+02,4.235730573057305719e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.836183618361835670e+02,4.236030603060306134e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.837983798379838163e+02,4.236330633063306550e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.839783978397839519e+02,4.236630663066306397e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.841584158415842012e+02,4.236930693069306813e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.843384338433843368e+02,4.237230723072307228e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.845184518451844724e+02,4.237530753075307643e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.846984698469847217e+02,4.237830783078308059e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.848784878487848573e+02,4.238130813081307906e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.850585058505851066e+02,4.238430843084308322e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.852385238523852422e+02,4.238730873087308737e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.854185418541853778e+02,4.239030903090309153e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.855985598559856271e+02,4.239330933093309568e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.857785778577857627e+02,4.239630963096309415e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.859585958595858983e+02,4.239930993099309831e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.861386138613861476e+02,4.240231023102310246e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.863186318631862832e+02,4.240531053105310662e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.864986498649865325e+02,4.240831083108311077e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.866786678667866681e+02,4.241131113111310924e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.868586858685868037e+02,4.241431143114311340e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.870387038703870530e+02,4.241731173117311755e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.872187218721871886e+02,4.242031203120311602e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.873987398739874379e+02,4.242331233123312586e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.875787578757875735e+02,4.242631263126312433e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.877587758775877091e+02,4.242931293129312849e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.879387938793879584e+02,4.243231323132313264e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.881188118811880940e+02,4.243531353135313111e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.882988298829883433e+02,4.243831383138314095e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.884788478847884790e+02,4.244131413141313942e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.886588658865886146e+02,4.244431443144314358e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.888388838883888639e+02,4.244731473147314773e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.890189018901889995e+02,4.245031503150314620e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.891989198919891351e+02,4.245331533153315604e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.893789378937893844e+02,4.245631563156315451e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.895589558955895200e+02,4.245931593159315867e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.897389738973897693e+02,4.246231623162316282e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.899189918991899049e+02,4.246531653165316129e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.900990099009900405e+02,4.246831683168317113e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.902790279027902898e+02,4.247131713171316960e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.904590459045904254e+02,4.247431743174317376e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.906390639063906747e+02,4.247731773177317791e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.908190819081908103e+02,4.248031803180317638e+02,0.000000000000000000e+00,1.000000000000000000e+00
