Time (s),Temperature (K),Rate (s-1),Extent
9.029702970297029196e+02,6.943201320132013734e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.031503150315031689e+02,6.944001400140014084e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.033303330333033045e+02,6.944801480148014434e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.035103510351035538e+02,6.945601560156015921e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.036903690369036894e+02,6.946401640164017408e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.038703870387038251e+02,6.947201720172017758e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.040504050405040743e+02,6.948001800180018108e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.042304230423042100e+02,6.948801880188018458e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.044104410441043456e+02,6.949601960196019945e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.045904590459045949e+02,6.950402040204021432e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.047704770477047305e+02,6.951202120212021782e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.049504950495049798e+02,6.952002200220022132e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.051305130513051154e+02,6.952802280228022482e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.053105310531052510e+02,6.953602360236023969e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.054905490549055003e+02,6.954402440244024319e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.056705670567056359e+02,6.955202520252025806e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.058505850585058852e+02,6.956002600260026156e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.060306030603060208e+02,6.956802680268026506e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.062106210621061564e+02,6.957602760276027993e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.063906390639064057e+02,6.958402840284028343e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.065706570657065413e+02,6.959202920292029830e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.067506750675067906e+02,6.960003000300030180e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.069306930693069262e+02,6.960803080308030530e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.071107110711070618e+02,6.961603160316032017e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.072907290729073111e+02,6.962403240324032367e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.074707470747074467e+02,6.963203320332033854e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.076507650765076960e+02,6.964003400340034204e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.078307830783078316e+02,6.964803480348034554e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.080108010801079672e+02,6.965603560356036041e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.081908190819082165e+02,6.966403640364036391e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.083708370837083521e+02,6.967203720372037878e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.085508550855084877e+02,6.968003800380038228e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.087308730873087370e+02,6.968803880388038579e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.089108910891088726e+02,6.969603960396040065e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.090909090909091219e+02,6.970404040404040416e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.092709270927092575e+02,6.971204120412041902e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.094509450945093931e+02,6.972004200420042253e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.096309630963096424e+02,6.972804280428042603e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.098109810981097780e+02,6.973604360436042953e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.099909990999100273e+02,6.974404440444044440e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.101710171017101629e+02,6.975204520452045927e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.103510351035102985e+02,6.976004600460046277e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.105310531053105478e+02,6.976804680468046627e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.107110711071106834e+02,6.977604760476046977e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.108910891089109327e+02,6.978404840484048464e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.110711071107110683e+02,6.979204920492049951e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.112511251125112040e+02,6.980005000500050301e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.114311431143114532e+02,6.980805080508050651e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.116111611161115889e+02,6.981605160516051001e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.117911791179118381e+02,6.982405240524052488e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.119711971197119738e+02,6.983205320532053975e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.121512151215121094e+02,6.984005400540054325e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.123312331233123587e+02,6.984805480548054675e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.125112511251124943e+02,6.985605560556055025e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.126912691269126299e+02,6.986405640564056512e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.128712871287128792e+02,6.987205720572057999e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.130513051305130148e+02,6.988005800580058349e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.132313231323132641e+02,6.988805880588058699e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.134113411341133997e+02,6.989605960596059049e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.135913591359135353e+02,6.990406040604060536e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.137713771377137846e+02,6.991206120612062023e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.139513951395139202e+02,6.992006200620062373e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.141314131413141695e+02,6.992806280628062723e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.143114311431143051e+02,6.993606360636063073e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.144914491449144407e+02,6.994406440644064560e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.146714671467146900e+02,6.995206520652066047e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.148514851485148256e+02,6.996006600660066397e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.150315031503150749e+02,6.996806680668066747e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.152115211521152105e+02,6.997606760676067097e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.153915391539153461e+02,6.998406840684068584e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.155715571557155954e+02,6.999206920692070071e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.157515751575157310e+02,7.000007000700070421e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.159315931593159803e+02,7.000807080708070771e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.161116111611161159e+02,7.001607160716071121e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.162916291629162515e+02,7.002407240724072608e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.164716471647165008e+02,7.003207320732074095e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.166516651665166364e+02,7.004007400740074445e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.168316831683167720e+02,7.004807480748074795e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.170117011701170213e+02,7.005607560756075145e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.171917191719171569e+02,7.006407640764076632e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.173717371737174062e+02,7.007207720772078119e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.175517551755175418e+02,7.008007800780078469e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.177317731773176774e+02,7.008807880788078819e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.179117911791179267e+02,7.009607960796079169e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.180918091809180623e+02,7.010408040804080656e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.182718271827183116e+02,7.011208120812082143e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.184518451845184472e+02,7.012008200820082493e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.186318631863185828e+02,7.012808280828082843e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.188118811881188321e+02,7.013608360836083193e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.189918991899189677e+02,7.014408440844084680e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.191719171917192170e+02,7.015208520852086167e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.193519351935193527e+02,7.016008600860086517e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.195319531953194883e+02,7.016808680868086867e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.197119711971197376e+02,7.017608760876087217e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.198919891989198732e+02,7.018408840884088704e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.200720072007200088e+02,7.019208920892090191e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.202520252025202581e+02,7.020009000900090541e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.204320432043203937e+02,7.020809080908090891e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.206120612061206430e+02,7.021609160916091241e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.207920792079207786e+02,7.022409240924092728e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.209720972097209142e+02,7.023209320932094215e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.211521152115211635e+02,7.024009400940094565e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.213321332133212991e+02,7.024809480948094915e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.215121512151215484e+02,7.025609560956095265e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.216921692169216840e+02,7.026409640964096752e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.218721872187218196e+02,7.027209720972098239e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.220522052205220689e+02,7.028009800980098589e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.222322232223222045e+02,7.028809880988098939e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.224122412241224538e+02,7.029609960996099289e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.225922592259225894e+02,7.030410041004100776e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.227722772277227250e+02,7.031210121012102263e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.229522952295229743e+02,7.032010201020102613e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.231323132313231099e+02,7.032810281028102963e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.233123312331233592e+02,7.033610361036103313e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.234923492349234948e+02,7.034410441044104800e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.236723672367236304e+02,7.035210521052105150e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.238523852385238797e+02,7.036010601060106637e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.240324032403240153e+02,7.036810681068106987e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.242124212421241509e+02,7.037610761076107337e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.243924392439244002e+02,7.038410841084108824e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.245724572457245358e+02,7.039210921092109174e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.247524752475247851e+02,7.040011001100110661e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.249324932493249207e+02,7.040811081108111011e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.251125112511250563e+02,7.041611161116111361e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.252925292529253056e+02,7.042411241124112848e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.254725472547254412e+02,7.043211321132113198e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.256525652565256905e+02,7.044011401140114685e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.258325832583258261e+02,7.044811481148115035e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.260126012601259617e+02,7.045611561156115386e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.261926192619262110e+02,7.046411641164116872e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.263726372637263466e+02,7.047211721172117223e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.265526552655265959e+02,7.048011801180118709e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.267326732673267315e+02,7.048811881188119060e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.269126912691268672e+02,7.049611961196119410e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.270927092709271164e+02,7.050412041204120897e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.272727272727272521e+02,7.051212121212121247e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.274527452745273877e+02,7.052012201220122734e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.276327632763276370e+02,7.052812281228123084e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.278127812781277726e+02,7.053612361236123434e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.279927992799280219e+02,7.054412441244123784e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.281728172817281575e+02,7.055212521252125271e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.283528352835282931e+02,7.056012601260126758e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.285328532853285424e+02,7.056812681268127108e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.287128712871286780e+02,7.057612761276127458e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.288928892889289273e+02,7.058412841284127808e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.290729072907290629e+02,7.059212921292129295e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.292529252925291985e+02,7.060013001300130782e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.294329432943294478e+02,7.060813081308131132e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.296129612961295834e+02,7.061613161316131482e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.297929792979298327e+02,7.062413241324131832e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.299729972997299683e+02,7.063213321332133319e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.301530153015301039e+02,7.064013401340134806e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.303330333033303532e+02,7.064813481348135156e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.305130513051304888e+02,7.065613561356135506e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.306930693069307381e+02,7.066413641364135856e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.308730873087308737e+02,7.067213721372137343e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.310531053105310093e+02,7.068013801380138830e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.312331233123312586e+02,7.068813881388139180e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.314131413141313942e+02,7.069613961396139530e+02,0.000000000000000000e+00,1.000000000000000000e+00
