Time (s),Temperature (K),Rate (s-1),Extent
7.351935193519351515e+02,4.767983798379838163e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.353735373537354008e+02,4.768433843384338502e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.355535553555355364e+02,4.768883888388838841e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.357335733573356720e+02,4.769333933393339180e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.359135913591359213e+02,4.769783978397839519e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.360936093609360569e+02,4.770234023402340426e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.362736273627363062e+02,4.770684068406840765e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.364536453645364418e+02,4.771134113411341104e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.366336633663365774e+02,4.771584158415841443e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.368136813681368267e+02,4.772034203420341782e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.369936993699369623e+02,4.772484248424842690e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.371737173717372116e+02,4.772934293429343029e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.373537353735373472e+02,4.773384338433843368e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.375337533753374828e+02,4.773834383438343707e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.377137713771377321e+02,4.774284428442844046e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.378937893789378677e+02,4.774734473447344953e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.380738073807381170e+02,4.775184518451845292e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.382538253825382526e+02,4.775634563456345631e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.384338433843383882e+02,4.776084608460845971e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.386138613861386375e+02,4.776534653465346310e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.387938793879387731e+02,4.776984698469847217e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.389738973897390224e+02,4.777434743474347556e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.391539153915391580e+02,4.777884788478847895e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.393339333933392936e+02,4.778334833483348234e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.395139513951395429e+02,4.778784878487848573e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.396939693969396785e+02,4.779234923492349481e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.398739873987398141e+02,4.779684968496849251e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.400540054005400634e+02,4.780135013501350159e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.402340234023401990e+02,4.780585058505850498e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.404140414041404483e+02,4.781035103510350837e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.405940594059405839e+02,4.781485148514851744e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.407740774077407195e+02,4.781935193519351515e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.409540954095409688e+02,4.782385238523852422e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.411341134113411044e+02,4.782835283528352761e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.413141314131413537e+02,4.783285328532853100e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.414941494149414893e+02,4.783735373537354008e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.416741674167416249e+02,4.784185418541853778e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.418541854185418742e+02,4.784635463546354686e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.420342034203420098e+02,4.785085508550855025e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.422142214221422591e+02,4.785535553555355364e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.423942394239423948e+02,4.785985598559856271e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.425742574257425304e+02,4.786435643564356042e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.427542754275427797e+02,4.786885688568856949e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.429342934293429153e+02,4.787335733573357288e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.431143114311430509e+02,4.787785778577857627e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.432943294329433002e+02,4.788235823582358535e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.434743474347434358e+02,4.788685868586858305e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.436543654365436851e+02,4.789135913591359213e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.438343834383438207e+02,4.789585958595859552e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.440144014401439563e+02,4.790036003600359891e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.441944194419442056e+02,4.790486048604860798e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.443744374437443412e+02,4.790936093609360569e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.445544554455445905e+02,4.791386138613861476e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.447344734473447261e+02,4.791836183618361815e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.449144914491448617e+02,4.792286228622862154e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.450945094509451110e+02,4.792736273627363062e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.452745274527452466e+02,4.793186318631862832e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.454545454545454959e+02,4.793636363636363740e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.456345634563456315e+02,4.794086408640864079e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.458145814581457671e+02,4.794536453645364418e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.459945994599460164e+02,4.794986498649865325e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.461746174617461520e+02,4.795436543654365096e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.463546354635464013e+02,4.795886588658866003e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.465346534653465369e+02,4.796336633663366342e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.467146714671466725e+02,4.796786678667866681e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.468946894689469218e+02,4.797236723672367589e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.470747074707470574e+02,4.797686768676867359e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.472547254725471930e+02,4.798136813681368267e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.474347434743474423e+02,4.798586858685868606e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.476147614761475779e+02,4.799036903690368945e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.477947794779478272e+02,4.799486948694869852e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.479747974797479628e+02,4.799936993699369623e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.481548154815480984e+02,4.800387038703870530e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.483348334833483477e+02,4.800837083708370869e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.485148514851484833e+02,4.801287128712871208e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.486948694869487326e+02,4.801737173717372116e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.488748874887488682e+02,4.802187218721871886e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.490549054905490038e+02,4.802637263726372794e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.492349234923492531e+02,4.803087308730873133e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.494149414941493887e+02,4.803537353735373472e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.495949594959496380e+02,4.803987398739874379e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.497749774977497736e+02,4.804437443744374150e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.499549954995499093e+02,4.804887488748875057e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.501350135013501585e+02,4.805337533753375396e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.503150315031502942e+02,4.805787578757875735e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.504950495049505435e+02,4.806237623762376643e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.506750675067506791e+02,4.806687668766876413e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.508550855085508147e+02,4.807137713771377321e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.510351035103510640e+02,4.807587758775877660e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.512151215121511996e+02,4.808037803780377999e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.513951395139513352e+02,4.808487848784878338e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.515751575157515845e+02,4.808937893789378677e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.517551755175517201e+02,4.809387938793879584e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.519351935193519694e+02,4.809837983798379923e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.521152115211521050e+02,4.810288028802880262e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.522952295229522406e+02,4.810738073807380601e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.524752475247524899e+02,4.811188118811880940e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.526552655265526255e+02,4.811638163816381848e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.528352835283528748e+02,4.812088208820882187e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.530153015301530104e+02,4.812538253825382526e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.531953195319531460e+02,4.812988298829882865e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.533753375337533953e+02,4.813438343834383204e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.535553555355535309e+02,4.813888388838884111e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.537353735373537802e+02,4.814338433843384450e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.539153915391539158e+02,4.814788478847884790e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.540954095409540514e+02,4.815238523852385129e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.542754275427543007e+02,4.815688568856885468e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.544554455445544363e+02,4.816138613861386375e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.546354635463546856e+02,4.816588658865886714e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.548154815481548212e+02,4.817038703870387053e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.549954995499549568e+02,4.817488748874887392e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.551755175517552061e+02,4.817938793879387731e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.553555355535553417e+02,4.818388838883888639e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.555355535553554773e+02,4.818838883888388409e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.557155715571557266e+02,4.819288928892889317e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.558955895589558622e+02,4.819738973897389656e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.560756075607561115e+02,4.820189018901889995e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.562556255625562471e+02,4.820639063906390902e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.564356435643563827e+02,4.821089108910890673e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.566156615661566320e+02,4.821539153915391580e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.567956795679567676e+02,4.821989198919891919e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.569756975697570169e+02,4.822439243924392258e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.571557155715571525e+02,4.822889288928893166e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.573357335733572882e+02,4.823339333933392936e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.575157515751575374e+02,4.823789378937893844e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.576957695769576731e+02,4.824239423942394183e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.578757875787579223e+02,4.824689468946894522e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.580558055805580580e+02,4.825139513951395429e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.582358235823581936e+02,4.825589558955895200e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.584158415841584429e+02,4.826039603960396107e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.585958595859585785e+02,4.826489648964896446e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.587758775877587141e+02,4.826939693969396785e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.589558955895589634e+02,4.827389738973897693e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.591359135913590990e+02,4.827839783978397463e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.593159315931593483e+02,4.828289828982898371e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.594959495949594839e+02,4.828739873987398710e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.596759675967596195e+02,4.829189918991899049e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.598559855985598688e+02,4.829639963996399956e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.600360036003600044e+02,4.830090009000899727e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.602160216021602537e+02,4.830540054005400634e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.603960396039603893e+02,4.830990099009900973e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.605760576057605249e+02,4.831440144014401312e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.607560756075607742e+02,4.831890189018902220e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.609360936093609098e+02,4.832340234023401990e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.611161116111611591e+02,4.832790279027902898e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.612961296129612947e+02,4.833240324032403237e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.614761476147614303e+02,4.833690369036903576e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.616561656165616796e+02,4.834140414041404483e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.618361836183618152e+02,4.834590459045904254e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.620162016201620645e+02,4.835040504050405161e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.621962196219622001e+02,4.835490549054905500e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.623762376237623357e+02,4.835940594059405839e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.625562556255625850e+02,4.836390639063906747e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.627362736273627206e+02,4.836840684068406517e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.629162916291628562e+02,4.837290729072907425e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.630963096309631055e+02,4.837740774077407764e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.632763276327632411e+02,4.838190819081908103e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.634563456345634904e+02,4.838640864086409010e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.636363636363636260e+02,4.839090909090908781e+02,0.000000000000000000e+00,1.000000000000000000e+00
